"","guest","cd.type","glm","svm","pred"
"43","BMS-354825","beta",-15.4534329158349,-14.7254338756921,-15.0894333957635
"44","Busulfan","beta",-8.90723733185628,-15.8374946085764,-12.3723659702163
"45","Capecitabine","beta",-12.1159368302116,-12.0874918792922,-12.1017143547519
"46","Carboprost Tromethamine","beta",-21.2281482952461,-21.5150063204468,-21.3715773078465
"47","Carboprost","beta",-21.2281482952461,-21.5150063204468,-21.3715773078465
"48","Carmofur","beta",-14.6705059567586,-13.946020646915,-14.3082633018368
"49","Carmustine","beta",-11.4756983542758,-13.5894701685896,-12.5325842614327
"50","Chlorambucil","beta",-17.7070553172768,-18.2432130664842,-17.9751341918805
"51","Chlormethine","beta",-14.9818764702591,-11.3303427084328,-13.156109589346
"52","Cladribine","beta",-9.78526573742901,-12.7805796970816,-11.2829227172553
"53","Clofarabine","beta",-9.70195837342941,-12.1424960631029,-10.9222272182662
"54","Clofazimine","beta",-17.0903188775739,-14.5791263179143,-15.8347225977441
"55","Cytarabine","beta",-9.74580647001035,-11.6366745704261,-10.6912405202182
"56","Dacarbazine","beta",-9.87695630998108,-13.6997777223466,-11.7883670161638
"57","Deferasirox","beta",-16.5871823652157,-13.3075545314677,-14.9473684483417
"58","Deoxycoformycin","beta",-10.7048530937391,-12.6306945864304,-11.6677738400848
"59","Doxifluridine","beta",-10.3220373243033,-12.1018476544733,-11.2119424893883
"60","Eflornithine","beta",-10.7106258703892,-11.4403091181196,-11.0754674942544
"61","Fluorouracil","beta",-7.75973185372852,-12.0439047367794,-9.90181829525396
"62","Gimeracil","beta",-9.33296358608139,-13.7127985313078,-11.5228810586946
"63","5-aza-2’-deoxycytidine","gamma",-13.8982867438831,-16.5270309516895,-15.2126588477863
"64","5-Azacytidine","gamma",-14.0480239628484,-16.3698615947238,-15.2089427787861
"65","Alitretinoin","gamma",-21.1968515302203,-19.0997125342372,-20.1482820322287
"66","Altretamine","gamma",-16.6979460951196,-17.7505534144426,-17.2242497547811
"67","Amethopterin","gamma",-27.621320502242,-17.63177567779,-22.626548090016
"68","AMN 107 ","gamma",-22.2841347860891,-18.1110199918318,-20.1975773889604
"69","Amsacrine","gamma",-20.3431379509815,-16.1165068804725,-18.229822415727
"70","Anagrelide","gamma",-12.7388498983267,-15.8568549484099,-14.2978524233683
"71","Artemisinin","gamma",-10.1149831471706,-16.8800228709727,-13.4975030090717
"72","Azathioprine","gamma",-12.5814627478468,-14.2058787899857,-13.3936707689162
"73","Bexarotene","gamma",-22.140797177126,-20.296487831442,-21.218642504284
"74","BMS-354825","gamma",-20.7949053290613,-17.199341975903,-18.9971236524822
"75","Busulfan","gamma",-10.6944415374205,-16.0015850771149,-13.3480133072677
"76","Capecitabine","gamma",-17.4683392093227,-16.1774501310529,-16.8228946701878
"77","Carboprost Tromethamine","gamma",-28.3509653118664,-19.874968007604,-24.1129666597352
"78","Carboprost","gamma",-28.3509653118664,-19.874968007604,-24.1129666597352
"79","Carmofur","gamma",-17.6555619096196,-16.2003912535589,-16.9279765815892
"80","Carmustine","gamma",-15.5083629085184,-16.5308469845619,-16.0196049465402
"81","Chlorambucil","gamma",-20.765839359447,-18.318412636441,-19.542125997944
"82","Chlormethine","gamma",-12.3582384220961,-16.5557247576349,-14.4569815898655
"83","Cladribine","gamma",-17.1601440722192,-16.1757540560242,-16.6679490641217
"84","Clofarabine","gamma",-16.6057006963838,-16.0451213147923,-16.325411005588
"85","Clofazimine","gamma",-22.3475760340897,-19.3380889589079,-20.8428324964988
"86","Cytarabine","gamma",-16.0231683749522,-16.4283340248836,-16.2257511999179
"87","Dacarbazine","gamma",-9.99418467097452,-16.0016820256069,-12.9979333482907
"88","Deferasirox","gamma",-28.8553381465848,-22.8659979051949,-25.8606680258899
"89","Deoxycoformycin","gamma",-16.8051424213921,-16.026243714417,-16.4156930679045
"90","Doxifluridine","gamma",-16.3237173553344,-16.1276365519871,-16.2256769536608
"91","Eflornithine","gamma",-13.9869035207119,-16.0680004437216,-15.0274519822167
"92","Fluorouracil","gamma",8.69628347148719,-16.2336053687115,-3.76866094861214
"93","Gimeracil","gamma",0.826582319840987,-17.010801699563,-8.09210968986098
